ORDID,ORDER_DATE,REQ_DATE,CUSTID,MATID,EMPID,ORDER_QTY,UNIT,PRICE,CURRENCY,YR
1001,01.09.2020,30.09.2020,101,M100,E101,300,EA,100,USD,2020
1002,01.09.2020,10.09.2020,100,M102,E102,200,EA,100,USD,2020
1003,01.10.2020,12.10.2020,102,M103,E103,150,EA,100,AUD,2020
1004,01.09.2020,21.10.2020,105,M102,E104,400,EA,100,AUD,2020
1005,01.09.2020,10.09.2020,103,M105,E105,250,EA,100,USD,2020
1006,01.09.2019,20.11.2019,102,M103,E106,150,EA,100,USD,2019
1007,01.09.2019,15.10.2019,100,M102,E107,500,EA,100,USD,2019
1008,01.09.2020,05.10.2020,101,M170,E107,200,EA,100,USD,2020
1009,01.09.2020,20.12.2020,102,M100,E108,350,EA,100,EUR,2020
1010,01.09.2020,20.10.2020,102,M106,E109,100,EA,100,AUD,2020
1011,01.09.2020,25.10.2020,102,M106,E110,250,EA,100,AUD,2020
1012,01.09.2019,15.10.2019,102,M106,E111,600,EA,100,AUD,2019
